user,latitude,longitude
Bdsopon,48.89033946,2.40149116
karincaifaCNN,48.8567,2.3508
iomari0,48.86855408,2.30108857
chat_perdu,48.83754018,2.41771658
xuehaoling1,48.8590256,2.29811714
Vcircosta,48.8606796,2.35198
camaradjibril4,48.8333,2.25
June20th2014,48.8567,2.3508
kimhboatwright,48.85403318,2.34812112
mrmatthu,48.86746503,2.36418438
ramitkaur,48.86746503,2.36418438
pelletiermarstr,48.86615618,2.31236463
Boubouteatime,48.849143,2.29809
SimonROTG,48.853192,2.390566
luciletapia,48.86746503,2.36418438
samszwec,48.863121,2.3708701
TheAkho,48.9519256,2.2764036
AminaJammoua,48.82806944,2.43291667
pablitoburgues,48.85638889,2.35222222
TheAkho,48.9519255,2.2764015
zedgra,48.8567,2.3508
Kazend,48.7086971,2.4611299
Bdsopon,48.89027811,2.40151652
VictorienChmn,48.86746503,2.36418438
DjTysonShow,48.8878708,2.4855101
Mashenia,48.76219056,2.28265572
Jennifer_Nuit,48.85534419,2.30031489
OPUS_IN_FIDE,48.75454424,2.39564896
2ouf2ouf,48.83049143,2.31683335
sodwee,48.863121,2.3708701
Bdsopon,48.89032032,2.40149349
andrebenamou,48.86746503,2.36418438
ItsKleinella,48.93213609,2.54464907
FranceBidet,48.873831,2.295021
Cybergabi,48.85403318,2.34812112
LeMartoon,48.85666667,2.35083333
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
zimm3rmann,48.8738,2.295
VedraChandler,48.86746503,2.36418438
duchene_alix,48.8567,2.3508
samedda_,48.8807487,2.2755899
B2Onaparte,48.835237,2.241131
_PierreChom_,48.8682899,2.36271
JessChemouny,48.77044519,2.46158604
natasha_long,48.8590256,2.29811714
2ouf2ouf,48.83050888,2.31688332
Ladislife,48.8448973,2.28850097
Deucesgo,48.99123673,2.5220244
Nebalu,48.864193,2.2720022
AlexandreSerret,48.88669444,2.343
Arthur_Colliot,48.8674022,2.3630521
CamMeeus,48.87037309,2.22842666
2ouf2ouf,48.83051959,2.3169402
Bdsopon,48.89030942,2.40151195
Bdsopon,48.89031597,2.40151904
MatSabbagh,48.88658217,2.34243206
marlenaszoka,48.85132181,2.36114558
Groovision,48.86492308,2.26215005
DonovanAlexis_,48.8567,2.3508
FSANTOINE,48.77707538,2.29627363
lLooms,48.86367125,2.37110258
ViaggiaredaSoli,48.87175819,2.36785913
paris_katie,48.86791354,2.38679261
FlorenceMKoenig,48.85569,2.325607
medias73,48.863121,2.3708701
vltdalbane,48.9817934,2.2944306
nikmortimer,48.86148756,2.33529121
ve_mai,48.86746503,2.36418438
VedraChandler,48.86667846,2.32788978
Aliyx,48.86388889,2.32611111
ohserica,48.8567,2.3508
JamesFeeley,48.86361111,2.31361111
xuehaoling1,48.8590256,2.29811714
__LilyK,48.8567,2.3508
2ouf2ouf,48.83052151,2.31696833
AuthenticMuffin,48.8421,2.322
Fissette,48.880748,2.351546
Bdsopon,48.890335,2.40150839
RumaSi,48.8484993,2.35077
tiphainebegin,48.8716087,2.3677599
Bdsopon,48.89036386,2.40149909
VedraChandler,48.86746503,2.36418438
alebolchi,48.8567,2.3508
Licia_Kya,48.86388889,2.32611111
GagaPridee,48.86626437,2.35094592
Bdsopon,48.89032329,2.40150109
RumaSi,48.8522186,2.3848801
JeanbernardGail,48.85489804,2.2705994
ACatInParis,48.867072,2.364017
xuehaoling1,48.8590256,2.29811714
GabrieleBautron,48.8567,2.3508
MrVecBartok,48.8491287,2.3392501
RumaSi,48.8522186,2.3848801
nikmortimer,48.85800323,2.2939882
xuehaoling1,48.8590256,2.29811714
xuehaoling1,48.8590256,2.29811714
ggatore,48.85277778,2.35222222
NoisettEtMoi,48.8604,2.37314
ziomuro,48.8599619,2.3565491
thomws_,48.85537954,2.38976835
JamesFeeley,48.86361111,2.31361111
immabastida,48.6999919,2.2266485
Bdsopon,48.89035292,2.40148309
purplebrains_,48.88045738,2.32135469
corcuman,48.85800323,2.2939882
Bdsopon,48.89032231,2.40150415
EODMforNo1,48.863623,2.3713414
ParistillAlive,48.8585672,2.3554033
LecAurel,48.8738,2.295
anthonybaratte,48.86562942,2.32172938
JeanbernardGail,48.8552629,2.27045339
corcuman,48.85800323,2.2939882
Bentertainer_,48.86852563,2.39211435
sodwee,48.863121,2.3708701
PaulineJabes,48.863121,2.3708701
byfelipeoliver,48.8567,2.3508
TraceyFriley,48.863121,2.3708701
Bdsopon,48.89034712,2.40151192
Salmainthesky,48.9004,2.36882
al_molitor1,48.8954288,2.3284076
Noemie_Bv,48.8567,2.3508
purplebrains_,48.88063999,2.32143135
al_molitor1,48.8954315,2.3284007
amigos0611,48.89702868,2.23472335
moniquesquivel,48.85888889,2.29333333
KellyHoganRD,48.85403318,2.34812112
felipedays,48.86126906,2.35803652
JamesFeeley,48.86361111,2.31361111
petitesmarion,48.76894473,2.15231936
purplebrains_,48.88060377,2.32131513
une_belette,48.874892,2.363386
Bdsopon,48.8903528,2.4015062
sylvainecaron,48.8567,2.3508
purplebrains_,48.88061886,2.32133268
duncantang,48.8567,2.3508
NeoAngel,48.86746503,2.36418438
AlexxNeverson,48.95,2.18333
Bash_a_t,48.8567,2.3508
Bdsopon,48.89031608,2.40151385
kathrynbesser,48.88304453,2.28739008
Lisaafidyaa_,48.8567,2.3508
JeanbernardGail,48.85500856,2.27103901
YoelTheTrue,48.84657277,2.43459222
Perfectly_Paris,48.86746503,2.36418438
Bdsopon,48.89031122,2.40150436
parigi24,48.85562625,2.36040039
stluciangirly,48.88669444,2.343
stluciangirly,48.88669444,2.343
trendinaliaPAR,48.8569,2.3412
AleexMz,49.01763441,2.37912198
mevelombard,48.8682899,2.36271
purplebrains_,48.88059915,2.32136825
Atis_70CL,48.9,2.25
trendinaliaFR,48.8569,2.3412
PacoGump,48.87018743,2.31642277
XdievX,48.85,2.35888889
le_Baron_1000n,48.8638895,2.3318347
cfourleignie,48.86388889,2.32611111
shay_I_am,48.87175819,2.36785913
GlobalTable,48.8567,2.3508
AleexMz,49.01763441,2.37912198
al_molitor1,48.8954384,2.328385
JonathanBelkadi,48.86746503,2.36418438
SassyCassy215,48.8567,2.3508
TheAkho,48.9520484,2.2777234
Perfectly_Paris,48.86746503,2.36418438
EODMforNo1,48.863623,2.3713414
iRumeurs,48.863121,2.3708701
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
enodie_qvxn,48.9357236,2.3706767
fuzahkifli,48.88105155,2.35526217
LamarSad,48.865139,2.34993
alixdm_,48.8567,2.3508
hfromen,48.8560982,2.33674
AbsolutKino,48.8567,2.3508
EmilyG_95,48.85822222,2.2945
PerriInk,48.88766601,2.34064831
ve_mai,48.86746503,2.36418438
materion,48.85391699,2.38223625
TheEyeOnThings,48.8432068,2.23006167
jbmarteau,48.83937093,2.27171364
laureginies,48.88669444,2.343
nickdrice,48.82364948,2.38832474
ismene_matallah,48.83734468,2.2765443
AGenesir,48.88658217,2.34243206
fckuimbatman,48.86746503,2.36418438
davidistwttng,48.83964746,2.4161672
roohsavar,48.86886987,2.36953329
na_moreira05,48.8590256,2.29811714
KevinNgenokesh1,48.8567,2.3508
anarodrii14,48.8567,2.3508
GalerieMATHGOTH,48.8682899,2.36271
kybernhardt,48.8520762,2.32881117
Madeinchloe,48.88111111,2.38305556
pairsonnalitesF,48.84839718,2.3741333
sasharyabik,48.8801918,2.3401999
BaptisteLaigle,48.8716087,2.3677599
tmj_fra_sales,48.9220615,2.2533313
TGHype,48.84354733,2.32564688
pekelouw,48.8567,2.3508
oceanelry,48.886512,2.335544
moniquesquivel,48.88669444,2.343
tea_show,48.86733341,2.32942047
ambxe,48.8567,2.3508
shay_I_am,48.863121,2.3708701
jadecdl,48.92249357,2.21775823
iheartparisfr,48.90699995,2.30087827
Jeff_Motta24,48.8567,2.3508
KodasDavid,48.980293,2.291971
Twitt_Talan,48.857151,2.3684399
OnderAkter,48.87077356,2.33170331
Cybergabi,48.85328705,2.34197193
hogwxrts,48.8590256,2.29811714
pavlinaeneva,48.89580708,2.26196122
AFrieros,48.83138889,2.37888889
matt_edmonds77,48.8479691,2.35302
TempletonEd,48.84,2.33
tristanjay,48.87171802,2.36778652
Rammdam,48.863121,2.3708701
wileephotograph,48.87319722,2.37459381
cdric21_,48.8567,2.3508
cdric21_,48.8567,2.3508
jimrhaddad,48.8157534,2.23244407
RebeccaMarival,48.8667,2.41667
ForresterJobs,48.856614,2.3522219
chiara_styles01,48.85693,2.3412
Harmonieuse_,48.8567,2.3508
CFSPLUS,48.863121,2.3708701
0l1D,48.8502884,2.28005
carlosantos007,48.8567,2.3508
RooseAulnaay,48.923428,2.512902
trendinaliaFR,48.8569,2.3412
cheska_summer,48.85462501,2.29224197
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
fbue93,48.912,2.358
MattetlesNews,48.83067065,2.28800222
JulCafetaoGB,48.8489494,2.3512399
trendinaliaFR,48.8569,2.3412
KodasDavid,48.980293,2.291971
2ouf2ouf,48.83050157,2.31694005
ilfordbaya,48.84111111,2.27472222
benedicte95200,48.9808924,2.3891923
enugraha,48.86748,2.29896
ivandonati,48.8599619,2.3565491
Lullablog,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
andrea_justine,48.87010057,2.30900948
enugraha,48.86743,2.29905
davidlpanama,48.8590256,2.29811714
parigi24,48.85562625,2.36040039
SOdemenagement,48.88540753,2.18189188
querramellca,48.84293802,2.36382697
al_molitor1,48.8954352,2.3284375
alebarduil,48.8567,2.3508
cfourleignie,48.86388889,2.32611111
allord_14,48.8713351,2.30348902
matt_edmonds77,48.86337,2.36753
allord_14,48.85822222,2.2945
Small_Deni,48.8567,2.3508
luciamunozluc,48.863121,2.3708701
MymyAb,48.863121,2.3708701
anyesway,48.86746503,2.36418438
AishaAltunaiji,48.8567,2.3508
MARTINSKarine1,48.8590256,2.29811714
T_Retard,48.8716087,2.3677599
marieanne1976,48.86738256,2.36392736
Elif_Snyz,48.757858,2.3868227
yannickhoppe,48.9333,2.41667
ilfordbaya,48.84111111,2.27472222
MSolpom,48.8567,2.3508
elieass,48.856933,2.378368
AGenesir,48.8567,2.3508
nizzagirl,48.8903008,2.35537
vinoroma,48.8520508,2.3387799
andrea_justine,48.8567,2.3508
le_Baron_1000n,48.86391491,2.33250001
Perfectly_Paris,48.86886987,2.36953329
lucilevigier,48.86562942,2.32172938
vinoroma,48.8520508,2.3387799
mbohmert,48.86746503,2.36418438
_LizzieLo,48.85484,2.31155
ElisaBraun,48.86746503,2.36418438
Le__Maya,48.89798851,2.40043759
2ouf2ouf,48.83050746,2.31688512
tomigarnier,48.7477819,2.416128
aphajourneycs,48.8567,2.3508
2ouf2ouf,48.83048647,2.31680844
samszwec,48.863121,2.3708701
fabijanac,48.863121,2.3708701
CFSPLUS,48.86367125,2.37110258
joings,48.8713351,2.30348902
fabijanac,48.863121,2.3708701
erikutriku,48.84007099,2.30331936
fabijanac,48.863121,2.3708701
MargauxBrioche,48.86252592,2.37665073
ziomarc,48.72843729,2.36392048
oozorakko,48.86666489,2.33333302
akari_oozora,48.86666489,2.33333302
BeeInspired74,48.8567,2.3508
MelvinViinS,48.8567,2.3508
Doug_Harmoniak,48.7984648,2.4454362
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Rosinara,48.8601799,2.2749801
2ouf2ouf,48.83048635,2.31685278
Mahmoud_jilani,48.8567,2.3508
Cybergabi,48.8539886,2.33865
mamzelle_laura_,48.85555556,2.36555556
cacole_bn,48.8538399,2.3819699
cegron,48.88932046,2.31712386
Zora_by_L,48.8567,2.3508
nourkhayt,48.863121,2.3708701
MrDavidMilan,48.86171113,2.32760131
RibesEleonore,48.86830561,2.39205837
matt_edmonds77,48.8840218,2.3326199
reinhardkeck,48.8567,2.3508
DaniSpiceBoy,48.88558199,2.38298814
keremfever,48.8567,2.3508
itsmvrg_,48.84123474,2.28764069
KrasnoshekYuri,48.8567,2.3508
Le__Maya,48.90415108,2.39147407
MarvinLarade,48.8167,2.38333
Camille1981,48.8619499,2.3703699
BMorgane_,48.8567,2.3508
LaetitiaF34,48.88457765,2.37177035
SlimShady937,48.92509466,2.44401325
TheBraveBrove,48.88658217,2.34243206
MarianneVelay,48.8567,2.3508
IamOrlandoP,48.85278968,2.30217276
Saraah_Flores,48.87175819,2.36785913
tristan_olphe,48.88111111,2.38305556
Le__Maya,48.90655267,2.38941513
Xenia_V_,48.863121,2.3708701
marietaauryner,48.8567,2.3508
al_molitor1,48.8954392,2.3283984
EmilyJane25,48.85545278,2.35055
StephHannache,48.86746503,2.36418438
tristan_olphe,48.88111111,2.38305556
2ouf2ouf,48.83051486,2.31693177
parigi24,48.85562625,2.36040039
fabijanac,48.863121,2.3708701
MerylDenis,48.8567,2.3508
tristan_olphe,48.88111111,2.38305556
fabijanac,48.863121,2.3708701
clarenaroux,48.856614,2.3522219
gogoshnd21,48.8567,2.3508
CFSPLUS,48.863121,2.3708701
Xuuuuuu,48.85727656,2.35244608
Perfectly_Paris,48.87175819,2.36785913
kimpk,48.8590256,2.29811714
cinthiamake,48.8590256,2.29811714
Cybergabi,48.855709,2.3393302
ivandonati,48.85779001,2.35889932
samuel_rss,48.8567,2.3508
TallySilvera,48.8606796,2.35198
brendaf_vieira,48.8590256,2.29811714
NickyHanaAriff_,48.8567,2.3508
sodwee,48.87109465,2.36553669
Juliettesndrs,48.84352729,2.30956066
harborstudios,48.8567,2.3508
jviault,48.86746503,2.36418438
rotwangnawtor,48.85810906,2.3563534
sylvainecaron,48.88352363,2.36970732
2ouf2ouf,48.83051464,2.31687314
mustisahara,48.8567,2.3508
Celiaadesousa14,48.8567,2.3508
ggatore,48.85403318,2.34812112
MattErhardt,48.86233498,2.29913587
shay_I_am,48.8716087,2.3677599
DolceXV,48.8448973,2.28850097
Abedi_saeid,48.89111826,2.24479437
cfourleignie,48.86025591,2.32602851
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
PairsonnalitesU,48.85562625,2.35765381
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
edytafillary,48.8567,2.3508
_seniha_,48.870237,2.306755
pairsonnalitesN,48.85562625,2.35765381
pairsonnalitesF,48.83755162,2.30546875
christellepita1,48.80876916,2.37661993
SarahJadir,48.8733788,2.3096001
shay_I_am,48.8716087,2.3677599
justfpv,48.8716087,2.3677599
denissixou,48.87175819,2.36785913
sodwee,48.874892,2.363386
MattetlesNews,48.83067065,2.28800222
chat_perdu,48.87874134,2.37866691
josexiria3,48.8567,2.3508
CFSPLUS,48.863121,2.3708701
Margaux99057100,48.8567,2.3508
julienlenormand,48.98867971,2.35677015
lenasituations,48.85537954,2.38976835
debfong12,48.8567,2.3508
AGodbillon,48.8606796,2.35198
tmj_fra_sales,48.9220615,2.2533313
mppaillettes,48.86336575,2.26046853
Perfectly_Paris,48.8716087,2.3677599
citorvavalheiro,48.863649,2.326902
ZHANESSAG,48.86738256,2.36392736
AGTMSolutions,48.8912664,2.2371646
toine762,48.8675068,2.3633236
RiitaClaudiio,48.8567,2.3508
elisanova,48.85882914,2.30352321
CFSPLUS,48.863121,2.3708701
drrobiludwig,48.8567,2.3508
Loic_FP,48.86746503,2.36418438
citorvavalheiro,48.84692561,2.33777234
Manon_zglm15,48.762121,2.3632667
sylvainecaron,48.871596,2.367543
vporchez,48.7834364,2.22410316
materion,48.87171802,2.36778652
giorgionardini,48.8738,2.295
lopaulos,48.86746503,2.36418438
12Juillet2009,48.85073517,2.28865536
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Rachel_Brd,48.83199625,2.34418259
BabskayaVika,48.86746503,2.36418438
kourget,48.8711867,2.3664403
B2Onaparte,48.835237,2.241131
Guillaume_GRS,48.8567,2.3508
Alfharizio10,48.8567,2.3508
al_molitor1,48.8954361,2.3284239
clok_moitie,48.863121,2.3708701
Jayzi75,48.8567,2.3508
sergelogereau,48.83375,2.3759213
tristan_olphe,48.878392,2.379727
gh7941,48.87175819,2.36785913
ivandonati,48.85555556,2.36555556
matoo,48.86738256,2.36392736
ChanPerco,48.86741,2.3639336
DolceXV,48.8448973,2.28850097
lolamarcon,48.85971989,2.30822106
MariaEdellin,48.8567,2.3508
bertrin,48.90217737,2.34063835
Fermelesyeux,48.77820031,2.29754771
PerriInk,48.8840218,2.3326199
MiaKerstis,48.8567,2.3508
alexisfron,48.88411697,2.25188076
MarionMarigo,48.8567,2.3508
CChesi,48.8567,2.3508
ivandonati,48.85555556,2.36555556
QueenOfSadikes,48.84711,2.34102
evans7517,48.8616104,2.2785599
fionarossi1996,48.86169133,2.34690224
rotwangnawtor,48.85719356,2.35625285
fabijanac,48.86746503,2.36418438
QueenOfSadikes,48.84711,2.34102
LegendaryLuna,48.85800323,2.2939882
fabijanac,48.86746503,2.36418438
shay_I_am,48.8716087,2.3677599
SandraKlat,48.85403318,2.34812112
kafoxy7,48.8567,2.3508
fabijanac,48.86746503,2.36418438
Jessy_DrewB,48.8,2.51667
little_bluefish,48.86746503,2.36418438
luxsure,48.88833333,2.25
fabijanac,48.86746503,2.36418438
anaisdw,48.8567,2.3508
romainst,48.85575049,2.28749514
frbry,48.865413,2.321409
_Bobzeer,48.88304453,2.28739008
aym_h1d53,48.8590256,2.29811714
flo_guardiole,48.88077585,2.35523701
anheikr,48.85403318,2.34812112
menaisal,48.87944196,2.32045532
spmf,48.8567,2.3508
alfredochrp,48.8567,2.3508
TheAkho,48.9519254,2.2763941
clarissamapson,48.88669444,2.343
MissGwennP,48.8567,2.3508
Cybergabi,48.85744722,2.34161667
sylvainecaron,48.86746503,2.36418438
FehGnee,48.85403318,2.34812112
GulcinGOKDERE,48.85523547,2.36583705
mypersonalshop1,48.8567,2.3508
schasprouse,48.87194324,2.34160334
ydtoo,48.863121,2.3708701
schasprouse,48.90233306,2.34204054
L_altro,48.87083333,2.38472222
itainathaniel,48.85174075,2.35673904
VLargilliere,48.84233638,2.33691216
Fermelesyeux,48.77,2.298056
Segoleneee,48.8567,2.3508
is_nath,48.8590256,2.29811714
cfourleignie,48.86361111,2.31361111
MattetlesNews,48.83067065,2.28800222
emykat59,48.85355631,2.36971494
guyermadrid,48.85639,2.3575
rdutel,48.8667,2.3397
lucedefreitas,48.8590256,2.29811714
Prxttykills,48.83505906,2.38761335
Carlo_Ferraioli,48.8567,2.3508
louisjdr,48.84890423,2.30587604
LauraRubio20,48.76219056,2.28265572
LolaDeloy,48.8567,2.3508
killamina,48.89419128,2.37681752
Revicmendes,48.839194,2.330606
_HeavyHeart,48.88305556,2.34527778
Perfectly_Paris,48.8761345,2.36410501
materion,48.86867805,2.36821198
rdutel,48.8670197,2.3389201
sergelogereau,48.8316689,2.3759999
jasonfvl,48.8685684,2.3684001
Sergiop11,48.8590256,2.29811714
gARTcia,48.85403318,2.34812112
jmroguier,48.86746503,2.36418438
wembacher,48.86746503,2.36418438
F_deStAlbin,48.89107929,2.30225253
rdutel,48.8567,2.3508
crappika,48.87069509,2.35296649
OkZalaCalme,48.8897766,2.1874881
EmoToure,48.8533409,2.36120132
killamina,48.8941403,2.37669471
MaadHakim,48.89401269,2.3807392
ZabrinaLicLic,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
vegancam,48.8567,2.3508
juliepeiffer,48.884849,2.338688
materion,48.868906,2.367881
ChloeIlliano,48.8318787,2.33953
NozeDogg,48.8567,2.3508
TineBiche,48.8567,2.3508
tatianamm_tym,48.8567,2.3508
paula_rhns,48.882255,2.337573
violagad,48.88669444,2.343
marco_castelli_,48.84528,2.32568
JessChemouny,48.77043031,2.46158781
My_CwC,48.86746503,2.36418438
Renaud_75,48.88305867,2.38569218
Odette_Paris,48.85234145,2.34663085
DanMannarino,48.8567,2.3508
OkZalaCalme,48.8897609,2.1874378
franciscord_93,48.8567,2.3508
Husain_Bahrain,48.8738,2.295
trendinaliaFR,48.8569,2.3412
trendinaliaFR,48.8569,2.3412
Perfectly_Paris,48.87738313,2.35934462
NanouAttar,48.88111111,2.38305556
SrCristoobal,48.8567,2.3508
EllaGrenade,48.85112741,2.29477759
MisterHP7,48.86746503,2.36418438
MisterHP7,48.86746503,2.36418438
hellomojitolab,48.8567,2.3508
juliepeiffer,48.884849,2.338688
jennyferchachat,48.8567,2.3508
zelome,48.85410087,2.36983775
priskoux,48.7833,2.33333
mypersonalshop1,48.8567,2.3508
mediasoignant,48.926223,2.187465
BeingRanveer_RK,48.86746503,2.36418438
mediasoignant,48.877395,2.179133
soledadalonsor,48.85537954,2.38976835
marieanne1976,48.86235738,2.34458327
alfamag,48.85800323,2.2939882
MarinaCLeite,48.863121,2.3708701
jharphoto,48.8567,2.3508
2ouf2ouf,48.83051046,2.31688981
philippe_nfdl,48.85682418,2.35616047
Sohrab1,48.86746503,2.36418438
al_molitor1,48.8954511,2.328408
al_molitor1,48.8954511,2.328408
al_molitor1,48.8954511,2.328408
al_molitor1,48.8954126,2.3283896
virginiereiki,48.85555556,2.36555556
nojazzy,48.8567,2.3508
Rachel_Brd,48.79390273,2.36006498
rotwangnawtor,48.8571976,2.35485828
franciis,48.8716087,2.3677599
al_molitor1,48.8954126,2.3283896
carolinejavier_,48.8567,2.3508
pangani,48.87181325,2.36804382
Loubna_Hamidi,48.86746503,2.36418438
romy_sultan,48.89916561,2.26717918
studiomalka,48.86746503,2.36418438
tereblue_,48.8567,2.3508
maiinagioia,48.86148756,2.33529121
pairsonnalitesF,48.84839718,2.3741333
__babo,48.9366591,2.3536234
Don7Vrsm,48.92753229,2.27384764
jDonalvo,48.8567,2.3508
Maldini_238,48.8683091,2.4105207
GogoLouloup,48.87590112,2.37845642
al_molitor1,48.8954614,2.3283817
cheska_summer,48.85462501,2.29224197
cristinaporzio,48.86148756,2.33529121
simonpoulter,48.86305556,2.29638889
Lau_Galant,48.8831978,2.3697503
BrentGPhillips,48.8590256,2.29811714
SHADINEKAVAND,48.8674583,2.3334501
CFSPLUS,48.86746503,2.36418438
GogoLouloup,48.87581372,2.37829302
Jns_Shaakur,48.9966044,2.2544821
louisjdr,48.85971989,2.30822106
christopheAMAV,48.8567,2.3508
TheAkho,48.9520636,2.2776794
dalanche,48.86746503,2.36418438
ekmagic,48.8567,2.3508
jeremienade,48.85719356,2.35625285
KimCunningham94,48.8590256,2.29811714
TheAkho,48.9519313,2.2764167
tmj_fra_it,48.856614,2.3522219
ThelmaCL,48.8713351,2.30348902
a_raphaelle,48.8682899,2.36271
mypersonalshop1,48.8567,2.3508
Don7Vrsm,48.92944789,2.27379654
CFSPLUS,48.86746503,2.36418438
trustmuse,48.8567,2.3508
theostuart79,48.85166667,2.35638889
JonasFreva,48.89378479,2.39315903
Ruuthtralara,48.8567,2.3508
cheska_summer,48.85800323,2.2939882
iQuara,48.8567,2.3508
trendinaliaFR,48.8569,2.3412
AlexandreNsp,48.832139,2.330325
johannareds,48.8738,2.295
Golrokhbroumand,48.863121,2.3708701
OkZalaCalme,48.8897757,2.1874374
JonasFreva,48.89378479,2.39315903
gwah_kukuh018,48.8567,2.3508
uae2uk,48.891986,2.238727
berikzhan777,48.87010057,2.30900948
alischippel,48.85800323,2.2939882
charliep14,48.8567,2.3508
2ouf2ouf,48.83051136,2.3168642
desmondkiu,48.85940847,2.34518853
brieuc75,48.88747103,2.34944305
MattetlesNews,48.83067065,2.28800222
2ouf2ouf,48.83051621,2.31695853
Asgard_Game,48.83468873,2.25690722
brieuc75,48.88747103,2.34944305
alischippel,48.86625799,2.35022734
TheAkho,48.9519244,2.276393
brieuc75,48.88747103,2.34944305
nep,48.85792,2.36606
ashleyybriggs,48.8567,2.3508
srwilliam,48.87093587,2.34772146
NoorulAinur,48.8713351,2.30348902
TheAkho,48.9519239,2.2763996
yugiwidojoko,48.8567,2.3508
BarbadoForte,48.85,2.35888889
materion,48.86329191,2.37083951
Camilletalks,48.85510977,2.28856863
PrestigMobile,48.8567,2.3508
THIERRRY15,48.8167,2.26667
san18arenas,48.8567,2.3508
thibaut_sbre,48.86746503,2.36418438
PSGStreamingIta,48.85708045,2.34260548
ColorfulPoney,48.88395769,2.34339195
alexbents,48.8567,2.3508
GuillaumGarnier,48.86738256,2.36392736
TheAkho,48.9519262,2.2763976
iMagicGolem,48.8804324,2.3714776
artkurio,48.86917721,2.34116714
2ouf2ouf,48.83051494,2.31689609
Unts_8,48.866142,2.312498
KleotOlga,48.85277778,2.35222222
mypersonalshop1,48.8567,2.3508
sonikaphakey,48.86148756,2.33529121
2ouf2ouf,48.83048752,2.31688193
Gian_Andrad,48.86555556,2.32111111
jimluce,48.8567,2.3508
Eseifan,48.83411849,2.35566707
